377787at4751	Missing
378256at4751	Missing
378281at4751	Missing
378295at4751	Missing
378376at4751	Missing
378430at4751	Complete	NW_026250684.1	41430	40105	-	235.7	214	https://v10-1.orthodb.org/?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Missing
382001at4751	Missing
383007at4751	Missing
384156at4751	Missing
384315at4751	Missing
385139at4751	Complete	NW_026250686.1	111264	111878	+	172.0	163	https://v10-1.orthodb.org/?query=385139at4751	Proteasome subunit beta type
385343at4751	Missing
385564at4751	Missing
385971at4751	Complete	NW_026250679.1	18395	17373	-	42.3	99	https://v10-1.orthodb.org/?query=385971at4751	Ribonuclease
386220at4751	Missing
386245at4751	Complete	NW_026250689.1	170245	169520	-	27.0	186	https://v10-1.orthodb.org/?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Missing
387759at4751	Missing
388229at4751	Complete	NW_026250680.1	68954	69577	+	116.3	139	https://v10-1.orthodb.org/?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	NW_026250688.1	55008	54217	-	294.6	180	https://v10-1.orthodb.org/?query=389034at4751	Fibrillarin
389547at4751	Missing
389565at4751	Missing
390518at4751	Missing
391384at4751	Complete	NW_026250688.1	106313	105693	-	130.8	148	https://v10-1.orthodb.org/?query=391384at4751	Exosome complex component, N-terminal domain
392558at4751	Missing
393440at4751	Fragmented	NW_026250639.1	18764	19243	+	18.8	44	https://v10-1.orthodb.org/?query=393440at4751	K Homology domain, type 1
393996at4751	Missing
396097at4751	Missing
396330at4751	Missing
396842at4751	Complete	NW_026250633.1	530	1321	+	181.8	202	https://v10-1.orthodb.org/?query=396842at4751	Methyltransferase type 11
397465at4751	Missing
398519at4751	Complete	NW_026250682.1	45935	46720	+	46.1	148	https://v10-1.orthodb.org/?query=398519at4751	Protein KTI12/L-seryl-tRNA(Sec) kinase
398592at4751	Fragmented	NW_026250675.1	7446	6856	-	125.8	174	https://v10-1.orthodb.org/?query=398592at4751	NUC153
398882at4751	Complete	NW_026250688.1	151155	151640	+	173.5	115	https://v10-1.orthodb.org/?query=398882at4751	Ubiquitin-conjugating enzyme E2
398968at4751	Missing
399376at4751	Missing
399413at4751	Missing
399810at4751	Missing
401387at4751	Missing
402005at4751	Complete	NW_026250688.1	194498	193977	-	83.9	93	https://v10-1.orthodb.org/?query=402005at4751	Protein RER1
402255at4751	Missing
403079at4751	Complete	NW_026250602.1	0	539	+	164.2	172	https://v10-1.orthodb.org/?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Missing
405898at4751	Missing
406240at4751	Complete	NW_026250641.1	12135	12635	+	90.2	128	https://v10-1.orthodb.org/?query=406240at4751	RNA polymerase Rpb7-like , N-terminal
406403at4751	Missing
406434at4751	Missing
406793at4751	Missing
407348at4751	Missing
408391at4751	Missing
408419at4751	Complete	NW_026250688.1	169827	170477	+	78.6	78	https://v10-1.orthodb.org/?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Missing
410458at4751	Complete	NW_026250678.1	27576	28091	+	105.2	133	https://v10-1.orthodb.org/?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Missing
410991at4751	Missing
411130at4751	Missing
411471at4751	Missing
411518at4751	Missing
411677at4751	Missing
411754at4751	Missing
411919at4751	Missing
412006at4751	Complete	NW_026250590.1	3429	2899	-	123.8	149	https://v10-1.orthodb.org/?query=412006at4751	PUA domain
413850at4751	Missing
414474at4751	Missing
414508at4751	Missing
416039at4751	Missing
416914at4751	Missing
417109at4751	Missing
417470at4751	Missing
417746at4751	Complete	NW_026250686.1	41096	41983	+	158.3	224	https://v10-1.orthodb.org/?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Missing
418680at4751	Missing
419048at4751	Complete	NW_026250663.1	42267	42854	+	81.8	103	https://v10-1.orthodb.org/?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Missing
419667at4751	Missing
419868at4751	Complete	NW_026250636.1	6382	5924	-	137.6	118	https://v10-1.orthodb.org/?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Missing
421097at4751	Missing
421687at4751	Missing
422151at4751	Missing
422622at4751	Missing
422764at4751	Missing
423166at4751	Complete	NW_026250688.1	236220	235792	-	95.8	70	https://v10-1.orthodb.org/?query=423166at4751	Ribosomal protein L14P
423206at4751	Fragmented	NW_026250672.1	14707	14288	-	51.4	43	https://v10-1.orthodb.org/?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Missing
428569at4751	Missing
428774at4751	Missing
428984at4751	Fragmented	NW_026250622.1	2112	3353	+	264.6	310	https://v10-1.orthodb.org/?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Fragmented	NW_026250635.1	13246	12761	-	45.1	72	https://v10-1.orthodb.org/?query=431607at4751	PUA domain
432952at4751	Missing
433181at4751	Complete	NW_026250670.1	6592	7086	+	126.0	130	https://v10-1.orthodb.org/?query=433181at4751	Mediator complex, subunit Med6
433384at4751	Missing
434428at4751	Missing
434500at4751	Missing
434984at4751	Missing
435317at4751	Missing
435471at4751	Missing
435767at4751	Complete	NW_026250670.1	4092	3484	-	179.5	192	https://v10-1.orthodb.org/?query=435767at4751	Ribosomal biogenesis, methyltransferase, EMG1/NEP1
436872at4751	Missing
437914at4751	Missing
438274at4751	Complete	NW_026250684.1	97044	97586	+	95.7	145	https://v10-1.orthodb.org/?query=438274at4751	DNA methylase, N-6 adenine-specific, conserved site
438731at4751	Missing
438861at4751	Missing
439490at4751	Missing
440401at4751	Missing
441586at4751	Missing
443595at4751	Missing
444174at4751	Missing
444399at4751	Missing
444602at4751	Missing
444892at4751	Missing
445210at4751	Complete	NW_026250668.1	36671	35805	-	41.2	22	https://v10-1.orthodb.org/?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Missing
445954at4751	Complete	NW_026250688.1	130250	130615	+	82.9	56	https://v10-1.orthodb.org/?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Missing
447112at4751	Missing
447424at4751	Complete	NW_026250625.1	8827	9495	+	164.1	202	https://v10-1.orthodb.org/?query=447424at4751	Yif1 family
449717at4751	Complete	NW_026250689.1	76568	77173	+	89.6	184	https://v10-1.orthodb.org/?query=449717at4751	Protein YIP
449803at4751	Fragmented	NW_026250637.1	13574	13957	+	19.5	78	https://v10-1.orthodb.org/?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	NW_026250689.1	11622	11197	-	104.9	101	https://v10-1.orthodb.org/?query=451032at4751	MIP18 family-like
451701at4751	Missing
451811at4751	Missing
451849at4751	Missing
452573at4751	Complete	NW_026250681.1	100581	101009	+	68.1	72	https://v10-1.orthodb.org/?query=452573at4751	Transcription factor CBF/NF-Y/archaeal histone domain
452692at4751	Missing
452759at4751	Complete	NW_026250689.1	44641	44267	-	86.5	82	https://v10-1.orthodb.org/?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Missing
453693at4751	Complete	NW_026250651.1	5323	4970	-	107.7	110	https://v10-1.orthodb.org/?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Missing
454746at4751	Missing
454840at4751	Missing
455110at4751	Complete	NW_026250684.1	108814	108419	-	76.9	62	https://v10-1.orthodb.org/?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Missing
457161at4751	Missing
457544at4751	Fragmented	NW_026250686.1	119005	118445	-	47.1	124	https://v10-1.orthodb.org/?query=457544at4751	V-type ATPase subunit E
457951at4751	Missing
458554at4751	Missing
458980at4751	Missing
459844at4751	Missing
461238at4751	Complete	NW_026250686.1	72565	72906	+	75.8	74	https://v10-1.orthodb.org/?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Missing
464711at4751	Missing
464772at4751	Fragmented	NW_026250677.1	38942	39160	+	52.6	67	https://v10-1.orthodb.org/?query=464772at4751	Saf4/Yju2 protein
464897at4751	Complete	NW_026250679.1	21512	21153	-	26.6	63	https://v10-1.orthodb.org/?query=464897at4751	RNA polymerase, Rpb8
465849at4751	Missing
467311at4751	Missing
467847at4751	Missing
467959at4751	Missing
468195at4751	Missing
468224at4751	Missing
468408at4751	Missing
469452at4751	Complete	NW_026250689.1	20081	20509	+	75.9	95	https://v10-1.orthodb.org/?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Missing
471205at4751	Complete	NW_026250673.1	60284	60544	+	24.2	28	https://v10-1.orthodb.org/?query=471205at4751	Transcription factor CBF/NF-Y/archaeal histone domain
473814at4751	Missing
474125at4751	Missing
474320at4751	Missing
474374at4751	Fragmented	NW_026250681.1	101433	101795	+	74.2	65	https://v10-1.orthodb.org/?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Missing
481052at4751	Missing
482337at4751	Missing
483049at4751	Missing
483370at4751	Missing
483390at4751	Complete	NW_026250689.1	25378	25010	-	36.3	84	https://v10-1.orthodb.org/?query=483390at4751	ATPase, V1 complex, subunit F
484080at4751	Missing
484323at4751	Missing
484805at4751	Missing
485650at4751	Missing
485702at4751	Fragmented	NW_026250682.1	73830	73234	-	111.3	109	https://v10-1.orthodb.org/?query=485702at4751	Translocation protein Sec62
488348at4751	Missing
488426at4751	Missing
488857at4751	Missing
490662at4751	Complete	NW_026250688.1	118643	118374	-	50.6	25	https://v10-1.orthodb.org/?query=490662at4751	Frataxin/CyaY
490719at4751	Missing
492591at4751	Missing
493358at4751	Complete	NW_026250656.1	9308	9640	+	108.0	73	https://v10-1.orthodb.org/?query=493358at4751	Ribosomal protein S26e
494427at4751	Missing
497024at4751	Missing
