362601at4751	Fragmented	LTDL01000014.1	46440	45430	-	64.4	193	https://v10-1.orthodb.org/?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Complete	LTDL01000042.1	250325	251374	+	162.5	222	https://v10-1.orthodb.org/?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Missing
365270at4751	Missing
366595at4751	Complete	LTDL01000014.1	112668	113417	+	143.5	158	https://v10-1.orthodb.org/?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Missing
366635at4751	Missing
367778at4751	Missing
368706at4751	Complete	LTDL01000040.1	455204	454476	-	158.5	167	https://v10-1.orthodb.org/?query=368706at4751	Proteasome subunit beta
369435at4751	Missing
370505at4751	Missing
370952at4751	Complete	LTDL01000040.1	227333	226596	-	249.5	179	https://v10-1.orthodb.org/?query=370952at4751	Ribosomal protein S3, C-terminal
371481at4751	Complete	LTDL01000014.1	32379	31873	-	55.3	141	https://v10-1.orthodb.org/?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Missing
371862at4751	Missing
372381at4751	Missing
372510at4751	Complete	LTDL01000042.1	109255	109896	+	95.7	176	https://v10-1.orthodb.org/?query=372510at4751	TFIIH subunit Tfb4/GTF2H3
372972at4751	Complete	LTDL01000040.1	364971	364327	-	127.6	95	https://v10-1.orthodb.org/?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Missing
374548at4751	Missing
376255at4751	Missing
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	LTDL01000037.1	115087	115908	+	168.8	180	https://v10-1.orthodb.org/?query=376586at4751	Deoxycytidylate deaminase domain
377787at4751	Missing
378256at4751	Missing
378281at4751	Missing
378295at4751	Missing
378376at4751	Missing
378430at4751	Complete	LTDL01000014.1	180709	179444	-	245.7	230	https://v10-1.orthodb.org/?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Missing
382001at4751	Missing
383007at4751	Missing
384156at4751	Missing
384315at4751	Missing
385139at4751	Complete	LTDL01000014.1	473007	473621	+	190.0	163	https://v10-1.orthodb.org/?query=385139at4751	Proteasome subunit beta type
385343at4751	Missing
385564at4751	Missing
385971at4751	Complete	LTDL01000038.1	117915	116845	-	50.1	100	https://v10-1.orthodb.org/?query=385971at4751	Ribonuclease
386220at4751	Missing
386245at4751	Fragmented	LTDL01000040.1	50941	51660	+	20.7	133	https://v10-1.orthodb.org/?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Missing
387759at4751	Missing
388229at4751	Complete	LTDL01000038.1	69260	68637	-	122.7	133	https://v10-1.orthodb.org/?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	LTDL01000041.1	113408	114223	+	291.2	180	https://v10-1.orthodb.org/?query=389034at4751	Fibrillarin
389547at4751	Missing
389565at4751	Missing
390518at4751	Missing
391384at4751	Complete	LTDL01000041.1	64779	65471	+	138.2	173	https://v10-1.orthodb.org/?query=391384at4751	Exosome complex component, N-terminal domain
392558at4751	Missing
393440at4751	Complete	LTDL01000040.1	225959	226483	+	31.2	74	https://v10-1.orthodb.org/?query=393440at4751	K Homology domain, type 1
393996at4751	Missing
396097at4751	Missing
396330at4751	Missing
396842at4751	Complete	LTDL01000021.1	53206	54006	+	187.9	203	https://v10-1.orthodb.org/?query=396842at4751	Methyltransferase type 11
397465at4751	Missing
398519at4751	Complete	LTDL01000014.1	19834	20607	+	51.1	160	https://v10-1.orthodb.org/?query=398519at4751	Protein KTI12/L-seryl-tRNA(Sec) kinase
398592at4751	Fragmented	LTDL01000016.1	41964	42608	+	107.6	163	https://v10-1.orthodb.org/?query=398592at4751	NUC153
398882at4751	Complete	LTDL01000041.1	32676	32188	-	172.2	116	https://v10-1.orthodb.org/?query=398882at4751	Ubiquitin-conjugating enzyme E2
398968at4751	Missing
399376at4751	Missing
399413at4751	Missing
399810at4751	Missing
401387at4751	Missing
402005at4751	Complete	LTDL01000041.1	10088	9567	-	78.7	97	https://v10-1.orthodb.org/?query=402005at4751	Protein RER1
402255at4751	Missing
403079at4751	Complete	LTDL01000042.1	407482	408108	+	208.3	192	https://v10-1.orthodb.org/?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Missing
405898at4751	Missing
406240at4751	Complete	LTDL01000019.1	52272	52787	+	93.4	121	https://v10-1.orthodb.org/?query=406240at4751	RNA polymerase Rpb7-like , N-terminal
406403at4751	Missing
406434at4751	Missing
406793at4751	Missing
407348at4751	Missing
408391at4751	Missing
408419at4751	Complete	LTDL01000041.1	21552	20887	-	78.0	78	https://v10-1.orthodb.org/?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Missing
410458at4751	Complete	LTDL01000042.1	203611	204129	+	105.8	134	https://v10-1.orthodb.org/?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Missing
410991at4751	Missing
411130at4751	Missing
411471at4751	Missing
411518at4751	Missing
411677at4751	Missing
411754at4751	Missing
411919at4751	Missing
412006at4751	Complete	LTDL01000021.1	124874	124344	-	127.3	149	https://v10-1.orthodb.org/?query=412006at4751	PUA domain
413850at4751	Missing
414474at4751	Missing
414508at4751	Missing
416039at4751	Missing
416914at4751	Missing
417109at4751	Missing
417470at4751	Missing
417746at4751	Complete	LTDL01000014.1	433961	434842	+	157.5	223	https://v10-1.orthodb.org/?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Missing
418680at4751	Missing
419048at4751	Complete	LTDL01000021.1	145559	144906	-	81.0	102	https://v10-1.orthodb.org/?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Missing
419667at4751	Missing
419868at4751	Complete	LTDL01000022.1	8754	8296	-	135.5	117	https://v10-1.orthodb.org/?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Missing
421097at4751	Missing
421687at4751	Missing
422151at4751	Missing
422622at4751	Missing
422764at4751	Missing
423166at4751	Complete	LTDL01000023.1	22685	22257	-	115.5	75	https://v10-1.orthodb.org/?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	LTDL01000014.1	113417	113860	+	60.9	59	https://v10-1.orthodb.org/?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Missing
428569at4751	Missing
428774at4751	Missing
428984at4751	Complete	LTDL01000040.1	209220	207940	-	292.8	369	https://v10-1.orthodb.org/?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Complete	LTDL01000014.1	549415	548924	-	45.4	104	https://v10-1.orthodb.org/?query=431607at4751	PUA domain
432952at4751	Missing
433181at4751	Duplicated	LTDL01000009.1	10804	10301	-	130.5	149	https://v10-1.orthodb.org/?query=433181at4751	Mediator complex, subunit Med6
433181at4751	Duplicated	LTDL01000038.1	10482	9979	-	130.5	149	https://v10-1.orthodb.org/?query=433181at4751	Mediator complex, subunit Med6
433384at4751	Missing
434428at4751	Missing
434500at4751	Missing
434984at4751	Missing
435317at4751	Missing
435471at4751	Missing
435767at4751	Duplicated	LTDL01000009.1	12951	13565	+	187.7	193	https://v10-1.orthodb.org/?query=435767at4751	Ribosomal biogenesis, methyltransferase, EMG1/NEP1
435767at4751	Duplicated	LTDL01000038.1	12629	13243	+	187.7	193	https://v10-1.orthodb.org/?query=435767at4751	Ribosomal biogenesis, methyltransferase, EMG1/NEP1
436872at4751	Missing
437914at4751	Missing
438274at4751	Complete	LTDL01000014.1	225755	226438	+	93.6	146	https://v10-1.orthodb.org/?query=438274at4751	DNA methylase, N-6 adenine-specific, conserved site
438731at4751	Missing
438861at4751	Missing
439490at4751	Missing
440401at4751	Missing
441586at4751	Missing
443595at4751	Missing
444174at4751	Missing
444399at4751	Missing
444602at4751	Missing
444892at4751	Missing
445210at4751	Complete	LTDL01000037.1	67935	67384	-	42.9	22	https://v10-1.orthodb.org/?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Missing
445954at4751	Complete	LTDL01000041.1	44816	44448	-	83.0	56	https://v10-1.orthodb.org/?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Missing
447112at4751	Missing
447424at4751	Complete	LTDL01000042.1	117229	116561	-	163.8	203	https://v10-1.orthodb.org/?query=447424at4751	Yif1 family
449717at4751	Complete	LTDL01000040.1	117580	117029	-	123.5	195	https://v10-1.orthodb.org/?query=449717at4751	Protein YIP
449803at4751	Complete	LTDL01000040.1	180498	181073	+	27.0	174	https://v10-1.orthodb.org/?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	LTDL01000040.1	160405	160950	+	107.4	101	https://v10-1.orthodb.org/?query=451032at4751	MIP18 family-like
451701at4751	Missing
451811at4751	Missing
451849at4751	Missing
452573at4751	Complete	LTDL01000014.1	292929	292501	-	72.6	72	https://v10-1.orthodb.org/?query=452573at4751	Transcription factor CBF/NF-Y/archaeal histone domain
452692at4751	Missing
452759at4751	Complete	LTDL01000040.1	138389	138757	+	90.6	82	https://v10-1.orthodb.org/?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Complete	LTDL01000040.1	274353	274021	-	100.7	99	https://v10-1.orthodb.org/?query=452947at4751	Fe-S cluster assembly protein DRE2
453693at4751	Complete	LTDL01000042.1	266429	266070	-	107.7	111	https://v10-1.orthodb.org/?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Missing
454746at4751	Missing
454840at4751	Missing
455110at4751	Complete	LTDL01000014.1	248328	247915	-	76.1	62	https://v10-1.orthodb.org/?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Missing
457161at4751	Missing
457544at4751	Complete	LTDL01000014.1	476190	475627	-	47.3	131	https://v10-1.orthodb.org/?query=457544at4751	V-type ATPase subunit E
457951at4751	Missing
458554at4751	Missing
458980at4751	Missing
459844at4751	Missing
461238at4751	Complete	LTDL01000014.1	453155	453496	+	75.5	72	https://v10-1.orthodb.org/?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Missing
464711at4751	Missing
464772at4751	Missing
464897at4751	Complete	LTDL01000038.1	120274	119915	-	20.4	66	https://v10-1.orthodb.org/?query=464897at4751	RNA polymerase, Rpb8
465849at4751	Missing
467311at4751	Missing
467847at4751	Missing
467959at4751	Missing
468195at4751	Missing
468224at4751	Missing
468408at4751	Missing
469452at4751	Complete	LTDL01000040.1	156456	156028	-	79.8	95	https://v10-1.orthodb.org/?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Missing
471205at4751	Complete	LTDL01000040.1	368976	369263	+	26.8	28	https://v10-1.orthodb.org/?query=471205at4751	Transcription factor CBF/NF-Y/archaeal histone domain
473814at4751	Missing
474125at4751	Missing
474320at4751	Complete	LTDL01000040.1	33579	33247	-	50.9	51	https://v10-1.orthodb.org/?query=474320at4751	Ribosomal protein L7Ae/L30e/S12e/Gadd45
474374at4751	Complete	LTDL01000014.1	292452	292090	-	78.2	75	https://v10-1.orthodb.org/?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Missing
481052at4751	Missing
482337at4751	Missing
483049at4751	Missing
483370at4751	Missing
483390at4751	Complete	LTDL01000040.1	155100	155447	+	40.8	95	https://v10-1.orthodb.org/?query=483390at4751	ATPase, V1 complex, subunit F
484080at4751	Missing
484323at4751	Missing
484805at4751	Missing
485650at4751	Missing
485702at4751	Complete	LTDL01000014.1	44100	43438	-	108.1	158	https://v10-1.orthodb.org/?query=485702at4751	Translocation protein Sec62
488348at4751	Missing
488426at4751	Missing
488857at4751	Missing
490662at4751	Complete	LTDL01000041.1	56294	56572	+	52.4	39	https://v10-1.orthodb.org/?query=490662at4751	Frataxin/CyaY
490719at4751	Missing
492591at4751	Missing
493358at4751	Complete	LTDL01000042.1	84022	84354	+	108.7	73	https://v10-1.orthodb.org/?query=493358at4751	Ribosomal protein S26e
494427at4751	Missing
497024at4751	Missing
