369435at4751	Missing
370505at4751	Missing
370952at4751	Complete	NW_013524647.1	430986	430255	-	238.7	180	https://v10-1.orthodb.org/?query=370952at4751	Ribosomal protein S3, C-terminal
371481at4751	Complete	NW_013524646.1	858068	858619	+	51.8	140	https://v10-1.orthodb.org/?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Missing
371862at4751	Missing
372381at4751	Missing
372510at4751	Complete	NW_013524651.1	273707	274336	+	107.9	176	https://v10-1.orthodb.org/?query=372510at4751	TFIIH subunit Tfb4/GTF2H3
372972at4751	Complete	NW_013524647.1	638787	638131	-	120.3	96	https://v10-1.orthodb.org/?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Missing
374548at4751	Missing
376255at4751	Missing
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	NW_013524649.1	472401	471577	-	179.9	147	https://v10-1.orthodb.org/?query=376586at4751	Deoxycytidylate deaminase domain
377787at4751	Missing
378256at4751	Missing
378281at4751	Missing
378295at4751	Missing
378376at4751	Missing
378430at4751	Complete	NW_013524646.1	679661	681322	+	229.3	226	https://v10-1.orthodb.org/?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Missing
382001at4751	Missing
383007at4751	Missing
384156at4751	Missing
384315at4751	Missing
385139at4751	Complete	NW_013524646.1	283527	284138	+	189.2	163	https://v10-1.orthodb.org/?query=385139at4751	Proteasome subunit beta type
385343at4751	Missing
385564at4751	Missing
385971at4751	Complete	NW_013524648.1	218820	217759	-	59.7	100	https://v10-1.orthodb.org/?query=385971at4751	Ribonuclease
386220at4751	Missing
386245at4751	Fragmented	NW_013524647.1	183402	182677	-	26.1	133	https://v10-1.orthodb.org/?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Missing
387759at4751	Missing
388229at4751	Complete	NW_013524647.1	367003	366380	-	125.9	139	https://v10-1.orthodb.org/?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	NW_013524649.1	276080	276895	+	290.4	180	https://v10-1.orthodb.org/?query=389034at4751	Fibrillarin
389547at4751	Missing
389565at4751	Missing
390518at4751	Missing
391384at4751	Complete	NW_013524649.1	169673	169047	-	142.9	156	https://v10-1.orthodb.org/?query=391384at4751	Exosome complex component, N-terminal domain
392558at4751	Missing
393440at4751	Complete	NW_013524647.1	429431	429886	+	15.4	61	https://v10-1.orthodb.org/?query=393440at4751	K Homology domain, type 1
393996at4751	Missing
396097at4751	Missing
396330at4751	Missing
396842at4751	Complete	NW_013524650.1	58933	59730	+	193.8	202	https://v10-1.orthodb.org/?query=396842at4751	Methyltransferase type 11
397465at4751	Missing
398519at4751	Fragmented	NW_013524646.1	865289	866125	+	50.3	105	https://v10-1.orthodb.org/?query=398519at4751	Protein KTI12/L-seryl-tRNA(Sec) kinase
398592at4751	Missing
398882at4751	Complete	NW_013524649.1	212481	212957	+	176.7	129	https://v10-1.orthodb.org/?query=398882at4751	Ubiquitin-conjugating enzyme E2
398968at4751	Missing
399376at4751	Missing
399413at4751	Missing
399810at4751	Missing
401387at4751	Missing
402005at4751	Complete	NW_013524649.1	250126	249605	-	80.4	95	https://v10-1.orthodb.org/?query=402005at4751	Protein RER1
402255at4751	Missing
403079at4751	Complete	NW_013524651.1	8359	7733	-	207.9	195	https://v10-1.orthodb.org/?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Missing
405898at4751	Missing
406240at4751	Complete	NW_013524647.1	62025	61516	-	84.3	122	https://v10-1.orthodb.org/?query=406240at4751	RNA polymerase Rpb7-like , N-terminal
406403at4751	Missing
406434at4751	Missing
406793at4751	Missing
407348at4751	Missing
408391at4751	Missing
408419at4751	Complete	NW_013524649.1	224597	225253	+	80.1	88	https://v10-1.orthodb.org/?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Missing
410458at4751	Complete	NW_013524648.1	465706	465185	-	117.5	133	https://v10-1.orthodb.org/?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Missing
410991at4751	Missing
411130at4751	Missing
411471at4751	Missing
411518at4751	Missing
411677at4751	Missing
411754at4751	Missing
411919at4751	Missing
412006at4751	Complete	NW_013524650.1	177271	177801	+	128.5	150	https://v10-1.orthodb.org/?query=412006at4751	PUA domain
413850at4751	Missing
414474at4751	Missing
414508at4751	Missing
416039at4751	Missing
416914at4751	Missing
417109at4751	Missing
417470at4751	Missing
417746at4751	Complete	NW_013524646.1	370287	369151	-	148.7	196	https://v10-1.orthodb.org/?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Missing
418680at4751	Missing
419048at4751	Complete	NW_013524650.1	147749	148399	+	79.2	112	https://v10-1.orthodb.org/?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Missing
419667at4751	Missing
419868at4751	Complete	NW_013524649.1	102973	102515	-	138.5	117	https://v10-1.orthodb.org/?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Missing
421097at4751	Missing
421687at4751	Missing
422151at4751	Missing
422622at4751	Missing
422764at4751	Missing
423166at4751	Complete	NW_013524649.1	115494	115922	+	116.5	75	https://v10-1.orthodb.org/?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	NW_013524646.1	796908	797354	+	59.8	51	https://v10-1.orthodb.org/?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Missing
428569at4751	Missing
428774at4751	Missing
428984at4751	Fragmented	NW_013524647.1	411530	410469	-	207.0	289	https://v10-1.orthodb.org/?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Complete	NW_013524646.1	190860	191348	+	49.7	97	https://v10-1.orthodb.org/?query=431607at4751	PUA domain
432952at4751	Missing
433181at4751	Complete	NW_013524648.1	119381	118893	-	125.4	153	https://v10-1.orthodb.org/?query=433181at4751	Mediator complex, subunit Med6
433384at4751	Missing
434428at4751	Missing
434500at4751	Missing
434984at4751	Missing
435317at4751	Missing
435471at4751	Missing
435767at4751	Complete	NW_013524648.1	123161	123913	+	182.3	186	https://v10-1.orthodb.org/?query=435767at4751	Ribosomal biogenesis, methyltransferase, EMG1/NEP1
436872at4751	Missing
437914at4751	Missing
438274at4751	Fragmented	NW_013524704.1	99	518	+	95.3	118	https://v10-1.orthodb.org/?query=438274at4751	DNA methylase, N-6 adenine-specific, conserved site
438731at4751	Missing
438861at4751	Missing
439490at4751	Missing
440401at4751	Missing
441586at4751	Missing
443595at4751	Missing
444174at4751	Missing
444399at4751	Missing
444602at4751	Missing
444892at4751	Missing
445210at4751	Complete	NW_013524652.1	154631	154107	-	42.9	22	https://v10-1.orthodb.org/?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Missing
445954at4751	Complete	NW_013524649.1	196239	196604	+	83.0	56	https://v10-1.orthodb.org/?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Missing
447112at4751	Missing
447424at4751	Complete	NW_013524651.1	282394	281726	-	174.2	204	https://v10-1.orthodb.org/?query=447424at4751	Yif1 family
449717at4751	Complete	NW_013524647.1	271497	270853	-	123.7	191	https://v10-1.orthodb.org/?query=449717at4751	Protein YIP
449803at4751	Fragmented	NW_013524647.1	371540	371091	-	16.7	70	https://v10-1.orthodb.org/?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	NW_013524647.1	319199	319804	+	105.8	103	https://v10-1.orthodb.org/?query=451032at4751	MIP18 family-like
451701at4751	Missing
451811at4751	Missing
451849at4751	Missing
452573at4751	Complete	NW_013524646.1	543488	543054	-	72.8	73	https://v10-1.orthodb.org/?query=452573at4751	Transcription factor CBF/NF-Y/archaeal histone domain
452692at4751	Missing
452759at4751	Complete	NW_013524647.1	294831	295199	+	87.4	82	https://v10-1.orthodb.org/?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Missing
453693at4751	Complete	NW_013524648.1	369830	370192	+	115.7	113	https://v10-1.orthodb.org/?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Missing
454746at4751	Missing
454840at4751	Missing
455110at4751	Complete	NW_013524646.1	597503	597910	+	77.0	62	https://v10-1.orthodb.org/?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Fragmented	NW_013524653.1	80252	80488	+	21.3	50	https://v10-1.orthodb.org/?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Missing
457544at4751	Complete	NW_013524646.1	292967	292386	-	54.8	144	https://v10-1.orthodb.org/?query=457544at4751	V-type ATPase subunit E
457951at4751	Missing
458554at4751	Missing
458980at4751	Missing
459844at4751	Missing
461238at4751	Complete	NW_013524646.1	351219	350878	-	76.4	71	https://v10-1.orthodb.org/?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Missing
464711at4751	Missing
464772at4751	Missing
464897at4751	Complete	NW_013524648.1	221183	220833	-	21.7	65	https://v10-1.orthodb.org/?query=464897at4751	RNA polymerase, Rpb8
465849at4751	Missing
467311at4751	Missing
467847at4751	Missing
467959at4751	Missing
468195at4751	Missing
468224at4751	Missing
468408at4751	Missing
469452at4751	Complete	NW_013524647.1	314630	314202	-	78.6	95	https://v10-1.orthodb.org/?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Missing
471205at4751	Complete	NW_013524647.1	643628	643912	+	18.9	28	https://v10-1.orthodb.org/?query=471205at4751	Transcription factor CBF/NF-Y/archaeal histone domain
473814at4751	Missing
474125at4751	Missing
474320at4751	Complete	NW_013524647.1	152789	152466	-	51.3	52	https://v10-1.orthodb.org/?query=474320at4751	Ribosomal protein L7Ae/L30e/S12e/Gadd45
474374at4751	Fragmented	NW_013524646.1	543012	542653	-	66.7	66	https://v10-1.orthodb.org/?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Missing
481052at4751	Missing
482337at4751	Missing
483049at4751	Missing
483370at4751	Missing
483390at4751	Missing
484080at4751	Missing
484323at4751	Missing
484805at4751	Missing
485650at4751	Missing
485702at4751	Complete	NW_013524646.1	841136	841759	+	110.8	151	https://v10-1.orthodb.org/?query=485702at4751	Translocation protein Sec62
488348at4751	Missing
488426at4751	Missing
488857at4751	Missing
490662at4751	Complete	NW_013524649.1	180653	180357	-	47.5	34	https://v10-1.orthodb.org/?query=490662at4751	Frataxin/CyaY
490719at4751	Missing
492591at4751	Missing
493358at4751	Complete	NW_013524650.1	322322	322654	+	105.5	73	https://v10-1.orthodb.org/?query=493358at4751	Ribosomal protein S26e
494427at4751	Missing
497024at4751	Missing
